Data from Subt14__2__10-07-07-856.txt Node

Date: Mon Feb 19 10:07:07 CET 2024
User: Versuch 234
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
389,163	28,16
389,367	15,67
389,571	20,17
389,775	50,89
389,98	14,64
390,184	10,55
390,388	54,58
390,592	47
390,796	8,7
391	19,97
391,204	16,08
391,409	26,73
391,613	23,45
391,817	11,57
392,021	15,26
392,225	14,03
392,429	59,08
392,633	20,99
392,837	36,97
393,041	38,6
393,245	43,93
393,449	38,81
393,653	20,17
393,857	42,29
394,061	51,51
394,265	32,46
394,469	41,68
394,673	56,01
394,877	26,32
395,081	47,21
395,285	4,81
395,489	47,21
395,693	57,86
395,896	26,52
396,1	52,33
396,304	29,18
396,508	19,76
396,712	18,53
396,916	61,95
397,12	32,67
397,323	77,93
397,527	30,62
397,731	23,65
397,935	58,47
398,139	52,74
398,342	42,9
398,546	24,88
398,75	31,64
398,954	-6,86
399,157	31,44
399,361	33,69
399,565	33,89
399,769	20,58
399,972	46,18
400,176	67,69
400,38	15,67
400,583	37,99
400,787	41,47
400,991	21,2
401,194	24,47
401,398	45,36
401,601	15,87
401,805	58,06
402,009	27,95
402,212	37,38
402,416	66,05
402,619	12,19
402,823	62,16
403,026	60,72
403,23	46,18
403,433	68,09
403,637	46,8
403,841	74,03
404,044	68,71
404,247	17,51
404,451	37,38
404,654	39,22
404,858	45,98
405,061	27,14
405,265	49,25
405,468	48,64
405,672	18,94
405,875	45,77
406,078	50,69
406,282	47,21
406,485	66,46
406,689	48,43
406,892	81,82
407,095	85,71
407,299	79,36
407,502	70,55
407,705	53,14
407,909	64,82
408,112	82,23
408,315	75,88
408,518	57,45
408,722	79,97
408,925	81,82
409,128	107,83
409,331	87,35
409,535	90,83
409,738	100,25
409,941	116,63
410,144	116,43
410,347	104,96
410,551	104,96
410,754	112,54
410,957	87,76
411,16	131,38
411,363	138,34
411,566	135,68
411,769	129,94
411,973	140,59
412,176	141,82
412,379	164,76
412,582	162,1
412,785	162,3
412,988	144,48
413,191	163,94
413,394	183,81
413,597	183,81
413,8	207,15
414,003	211,25
414,206	210,02
414,409	220,46
414,612	201,62
414,815	240,94
415,018	223,54
415,221	272,89
415,424	253,03
415,627	274,74
415,83	284,16
416,033	300,95
416,235	320,81
416,438	335,97
416,641	322,45
416,844	356,65
417,047	359,32
417,25	356,45
417,453	374,88
417,655	392,7
417,858	406,42
418,061	428,74
418,264	451,27
418,467	447,79
418,669	488,13
418,872	516,19
419,075	524,79
419,278	568,41
419,48	581,11
419,683	595,04
419,886	567,39
420,089	660,57
420,291	652,38
420,494	668,76
420,697	693,14
420,899	748,63
421,102	720,78
421,305	819,29
421,507	804,75
421,71	880,11
421,912	927,42
422,115	985,79
422,318	933,36
422,52	998,28
422,723	1026,95
422,925	1109,69
423,128	1093,51
423,33	1171,13
423,533	1159,87
423,735	1230,11
423,938	1271,69
424,14	1317,15
424,343	1341,93
424,545	1449,25
424,748	1433,48
424,95	1504,95
425,153	1685,17
425,355	1677,59
425,558	1759,92
425,76	1809,69
425,962	1835,7
426,165	1864,57
426,367	2060,15
426,57	2113,61
426,772	2099,68
426,974	2255,74
427,177	2286,05
427,379	2340,32
427,581	2501,29
427,784	2629,28
427,986	2464,22
428,188	2782,06
428,39	2921,73
428,593	2916
428,795	3152,13
428,997	3186,54
429,2	3205,79
429,402	3401,98
429,604	3558,65
429,806	3543,91
430,008	3734,78
430,211	3850,9
430,413	3921,55
430,615	3975
430,817	4303,09
431,019	4325,62
431,221	4447,06
431,423	4513,62
431,626	4699,17
431,828	4799,31
432,03	4926,29
432,232	4985,47
432,434	5365,78
432,636	5639,59
432,838	5586,96
433,04	5749,16
433,242	6132,13
433,444	6011,51
433,646	6181,69
433,848	6550,12
434,05	6664,4
434,252	6685,49
434,454	6883,94
434,656	7157,75
434,858	7482,36
435,06	7623,05
435,262	7744,7
435,464	8310,76
435,666	8376,91
435,868	8331,44
436,07	8893,61
436,271	9378,37
436,473	9305,46
436,675	9594,63
436,877	9656,68
437,079	9624,74
437,281	10143,9
437,482	10474,23
437,684	11025,55
437,886	10964,72
438,088	11107,67
438,29	11255,74
438,491	11727,18
438,693	11773,67
438,895	12250,23
439,097	13393,41
439,298	12677,03
439,5	13207,86
439,702	13292,03
439,903	13174,48
440,105	14022,54
440,307	14755,1
440,508	15253,78
440,71	15802,02
440,912	15593,34
441,113	15690,61
441,315	16187,25
441,517	16477,24
441,718	17217,58
441,92	17363,6
442,121	17203,65
442,323	18325,12
442,524	18628,02
442,726	19165,4
442,928	19432,05
443,129	20444,56
443,331	19837,96
