1.42,106.9,1.4208,89.3
1.422,106.9,1.4228,89.3
1.424,106.9,1.4248,90.3
1.426,106.9,1.4268,89.3
1.428,106.9,1.4288,91.3
1.43,106.9,1.4308,91.3
1.432,104.9,1.4328,89.3
1.434,109.9,1.4348,91.3
1.436,109.9,1.4368,93.3
1.438,106.9,1.4388,91.3
1.44,108.9,1.4408,92.3
1.442,108.9,1.4428,91.3
1.444,109.9,1.4448,93.3
1.446,108.9,1.4468,91.3
1.448,109.9,1.4488,94.3
1.45,110.9,1.4508,94.3
1.452,109.9,1.4528,94.3
1.454,108.9,1.4548,94.3
1.456,110.9,1.4568,95.3
1.458,110.9,1.4588,95.3
1.46,109.9,1.4608,95.3
1.462,110.9,1.4628,95.3
1.464,110.9,1.4648,95.3
1.466,110.9,1.4668,95.3
1.468,110.9,1.4688,97.3
1.47,112.9,1.4708,95.3
1.472,110.9,1.4728,96.3
1.474,112.9,1.4748,98.3
1.476,113.9,1.4768,97.3
1.478,110.9,1.4788,95.3
1.48,110.9,1.4808,97.3
1.482,111.9,1.4828,97.3
1.484,110.9,1.4848,97.3
1.486,112.9,1.4868,99.3
1.488,112.9,1.4888,97.3
1.49,110.9,1.4908,98.3
1.492,112.9,1.4928,99.3
1.494,111.9,1.4948,98.3
1.496,112.9,1.4968,99.3
1.498,112.9,1.4988,98.3
1.5,112.9,1.5008,99.3
1.502,112.9,1.5028,100.3
1.504,113.9,1.5048,99.3
1.506,110.9,1.5068,98.3
1.508,110.9,1.5088,99.3
1.51,112.9,1.5108,100.3
1.512,113.9,1.5128,99.3
1.514,110.9,1.5148,98.3
1.516,112.9,1.5168,99.3
1.518,112.9,1.5188,97.3
1.52,112.9,1.5208,99.3
1.522,114.9,1.5228,99.3
1.524,112.9,1.5248,99.3
1.526,112.9,1.5268,98.3
1.528,113.9,1.5288,99.3
1.53,112.9,1.5308,99.3
1.532,112.9,1.5328,99.3
1.534,112.9,1.5348,99.3
1.536,112.9,1.5368,97.3
1.538,110.9,1.5388,99.3
1.54,112.9,1.5408,99.3
1.542,112.9,1.5428,98.3
1.544,111.9,1.5448,99.3
1.546,113.9,1.5468,100.3
1.548,112.9,1.5488,100.3
1.55,110.9,1.5508,100.3
1.552,110.9,1.5528,99.3
1.554,110.9,1.5548,99.3
1.556,110.9,1.5568,99.3
1.558,110.9,1.5588,99.3
1.56,112.9,1.5608,99.3
1.562,110.9,1.5628,98.3
1.564,110.9,1.5648,99.3
1.566,110.9,1.5668,97.3
1.568,109.9,1.5688,98.3
