1.204,-47.1,1.2048,49.3
1.206,-44.1,1.2068,51.3
1.208,-44.1,1.2088,49.3
1.21,-45.1,1.2108,50.3
1.212,-44.1,1.2128,49.3
1.214,-42.1,1.2148,50.3
1.216,-43.1,1.2168,48.3
1.218,-41.1,1.2188,47.3
1.22,-41.1,1.2208,48.3
1.222,-39.1,1.2228,47.3
1.224,-41.1,1.2248,47.3
1.226,-38.1,1.2268,45.3
1.228,-39.1,1.2288,45.3
1.23,-37.1,1.2308,43.3
1.232,-37.1,1.2328,42.3
1.234,-37.1,1.2348,43.3
1.236,-37.1,1.2368,41.3
1.238,-33.1,1.2388,43.3
1.24,-37.1,1.2408,41.3
1.242,-33.1,1.2428,41.3
1.244,-34.1,1.2448,40.3
1.246,-31.1,1.2468,39.3
1.248,-33.1,1.2488,37.3
1.25,-30.1,1.2508,38.3
1.252,-33.1,1.2528,36.3
1.254,-29.1,1.2548,37.3
1.256,-29.1,1.2568,35.3
1.258,-28.1,1.2588,34.3
1.26,-29.1,1.2608,35.3
1.262,-27.1,1.2628,31.3
1.264,-27.1,1.2648,32.3
1.266,-25.1,1.2668,32.3
1.268,-27.1,1.2688,29.3
1.27,-25.1,1.2708,31.3
1.272,-25.1,1.2728,29.3
1.274,-25.1,1.2748,27.3
1.276,-25.1,1.2768,25.3
1.278,-21.1,1.2788,27.3
1.28,-23.1,1.2808,25.3
1.282,-20.1,1.2828,25.3
1.284,-20.1,1.2848,25.3
1.286,-19.1,1.2868,24.3
1.288,-19.1,1.2888,24.3
1.29,-18.1,1.2908,24.3
1.292,-17.1,1.2928,22.3
1.294,-17.1,1.2948,20.3
1.296,-17.1,1.2968,20.3
1.298,-17.1,1.2988,17.3
1.3,-15.1,1.3008,19.3
1.302,-15.1,1.3028,17.3
1.304,-12.1,1.3048,18.3
1.306,-13.1,1.3068,16.3
1.308,-10.1,1.3088,15.3
1.31,-11.1,1.3108,13.3
1.312,-9.1,1.3128,14.3
1.314,-11.1,1.3148,13.3
1.316,-7.1,1.3168,11.3
1.318,-9.1,1.3188,12.3
1.32,-7.1,1.3208,11.3
1.322,-6.1,1.3228,11.3
1.324,-5.1,1.3248,10.3
1.326,-5.1,1.3268,8.3
1.328,-5.1,1.3288,6.3
1.33,-2.1,1.3308,5.3
1.332,-5.1,1.3328,6.3
1.334,-1.1,1.3348,7.3
1.336,-1.1,1.3368,3.3
1.338,0.9,1.3388,4.3
1.34,-1.1,1.3408,4.3
1.342,1.9,1.3428,1.3
1.344,2.9,1.3448,1.3
1.346,2.9,1.3468,1.3
1.348,2.9,1.3488,0.3
1.35,2.9,1.3508,-1.7
1.352,2.9,1.3528,-2.7
1.354,6.9,1.3548,-4.7
1.356,7.9,1.3568,-2.7
1.358,6.9,1.3588,-4.7
1.36,10.9,1.3608,-4.7
1.362,10.9,1.3628,-5.7
1.364,8.9,1.3648,-7.7
1.366,8.9,1.3668,-7.7
1.368,10.9,1.3688,-6.7
1.37,10.9,1.3708,-10.7
1.372,13.9,1.3728,-9.7
1.374,12.9,1.3748,-11.7
1.376,14.9,1.3768,-10.7
1.378,14.9,1.3788,-12.7
1.38,16.9,1.3808,-14.7
1.382,17.9,1.3828,-14.7
1.384,17.9,1.3848,-14.7
1.386,18.9,1.3868,-16.7
1.388,18.9,1.3888,-17.7
1.39,20.9,1.3908,-16.7
1.392,22.9,1.3928,-17.7
1.394,22.9,1.3948,-20.7
1.396,20.9,1.3968,-20.7
1.398,23.9,1.3988,-21.7
1.4,24.9,1.4008,-21.7
1.402,22.9,1.4028,-22.7
1.404,25.9,1.4048,-22.7
1.406,24.9,1.4068,-23.7
1.408,24.9,1.4088,-26.7
1.41,26.9,1.4108,-26.7
1.412,27.9,1.4128,-26.7
1.414,28.9,1.4148,-27.7
1.416,28.9,1.4168,-28.7
1.418,29.9,1.4188,-30.7
1.42,31.9,1.4208,-30.7
1.422,29.9,1.4228,-31.7
1.424,30.9,1.4248,-32.7
1.426,30.9,1.4268,-34.7
1.428,32.9,1.4288,-34.7
1.43,34.9,1.4308,-34.7
1.432,32.9,1.4328,-36.7
1.434,34.9,1.4348,-35.7
1.436,36.9,1.4368,-36.7
1.438,37.9,1.4388,-38.7
1.44,36.9,1.4408,-37.7
1.442,40.9,1.4428,-40.7
1.444,40.9,1.4448,-40.7
1.446,41.9,1.4468,-41.7
1.448,42.9,1.4488,-41.7
1.45,44.9,1.4508,-42.7
1.452,42.9,1.4528,-45.7
1.454,44.9,1.4548,-46.7
1.456,44.9,1.4568,-45.7
1.458,45.9,1.4588,-48.7
1.46,47.9,1.4608,-48.7
1.462,46.9,1.4628,-49.7
1.464,48.9,1.4648,-48.7
1.466,50.9,1.4668,-50.7
1.468,49.9,1.4688,-52.7
1.47,51.9,1.4708,-52.7
1.472,51.9,1.4728,-53.7
1.474,50.9,1.4748,-53.7
1.476,54.9,1.4768,-54.7
1.478,53.9,1.4788,-54.7
1.48,54.9,1.4808,-55.7
1.482,56.9,1.4828,-55.7
1.484,56.9,1.4848,-57.7
1.486,56.9,1.4868,-58.7
1.488,56.9,1.4888,-58.7
1.49,58.9,1.4908,-59.7
1.492,58.9,1.4928,-61.7
1.494,57.9,1.4948,-62.7
1.496,56.9,1.4968,-62.7
1.498,59.9,1.4988,-62.7
1.5,59.9,1.5008,-62.7
1.502,60.9,1.5028,-63.7
1.504,60.9,1.5048,-64.7
1.506,61.9,1.5068,-66.7
1.508,61.9,1.5088,-66.7
1.51,62.9,1.5108,-67.7
1.512,62.9,1.5128,-69.7
1.514,64.9,1.5148,-68.7
1.516,65.9,1.5168,-68.7
1.518,64.9,1.5188,-70.7
1.52,66.9,1.5208,-72.7
1.522,66.9,1.5228,-71.7
1.524,70.9,1.5248,-72.7
1.526,66.9,1.5268,-74.7
1.528,70.9,1.5288,-74.7
1.53,70.9,1.5308,-76.7
1.532,72.9,1.5328,-76.7
1.534,72.9,1.5348,-76.7
1.536,72.9,1.5368,-76.7
1.538,72.9,1.5388,-78.7
1.54,74.9,1.5408,-78.7
1.542,74.9,1.5428,-79.7
1.544,74.9,1.5448,-80.7
1.546,76.9,1.5468,-79.7
1.548,77.9,1.5488,-80.7
1.55,76.9,1.5508,-83.7
1.552,75.9,1.5528,-81.7
1.554,78.9,1.5548,-82.7
1.556,76.9,1.5568,-84.7
1.558,78.9,1.5588,-84.7
1.56,78.9,1.5608,-84.7
1.562,80.9,1.5628,-85.7
1.564,82.9,1.5648,-86.7
1.566,80.9,1.5668,-87.7
1.568,83.9,1.5688,-88.7
1.57,82.9,1.5708,-89.7
1.572,84.9,1.5728,-88.7
