1.108,76.9,1.1088,41.3
1.11,77.9,1.1108,43.3
1.112,76.9,1.1128,43.3
1.114,76.9,1.1148,42.3
1.116,77.9,1.1168,43.3
1.118,78.9,1.1188,43.3
1.12,78.9,1.1208,43.3
1.122,80.9,1.1228,46.3
1.124,81.9,1.1248,45.3
1.126,81.9,1.1268,46.3
1.128,81.9,1.1288,46.3
1.13,82.9,1.1308,49.3
1.132,85.9,1.1328,46.3
1.134,81.9,1.1348,50.3
1.136,85.9,1.1368,49.3
1.138,85.9,1.1388,48.3
1.14,84.9,1.1408,49.3
1.142,86.9,1.1428,51.3
1.144,86.9,1.1448,50.3
1.146,87.9,1.1468,53.3
1.148,86.9,1.1488,53.3
1.15,90.9,1.1508,54.3
1.152,88.9,1.1528,54.3
1.154,89.9,1.1548,55.3
1.156,90.9,1.1568,56.3
1.158,88.9,1.1588,55.3
1.16,92.9,1.1608,57.3
1.162,92.9,1.1628,57.3
1.164,91.9,1.1648,55.3
1.166,93.9,1.1668,59.3
1.168,94.9,1.1688,57.3
1.17,92.9,1.1708,57.3
1.172,95.9,1.1728,59.3
1.174,94.9,1.1748,58.3
1.176,96.9,1.1768,59.3
1.178,96.9,1.1788,59.3
1.18,96.9,1.1808,60.3
1.182,96.9,1.1828,62.3
1.184,97.9,1.1848,62.3
1.186,98.9,1.1868,61.3
1.188,96.9,1.1888,62.3
1.19,99.9,1.1908,63.3
1.192,100.9,1.1928,64.3
1.194,98.9,1.1948,65.3
1.196,101.9,1.1968,67.3
1.198,100.9,1.1988,64.3
1.2,100.9,1.2008,65.3
1.202,103.9,1.2028,67.3
1.204,103.9,1.2048,67.3
1.206,104.9,1.2068,67.3
1.208,103.9,1.2088,67.3
1.21,104.9,1.2108,67.3
1.212,104.9,1.2128,70.3
1.214,104.9,1.2148,68.3
1.216,104.9,1.2168,69.3
1.218,104.9,1.2188,69.3
1.22,104.9,1.2208,70.3
1.222,107.9,1.2228,70.3
1.224,104.9,1.2248,70.3
1.226,104.9,1.2268,71.3
1.228,108.9,1.2288,72.3
1.23,106.9,1.2308,72.3
1.232,108.9,1.2328,71.3
1.234,108.9,1.2348,71.3
1.236,108.9,1.2368,73.3
1.238,108.9,1.2388,72.3
1.24,109.9,1.2408,73.3
1.242,109.9,1.2428,73.3
1.244,111.9,1.2448,72.3
1.246,111.9,1.2468,73.3
1.248,112.9,1.2488,75.3
1.25,110.9,1.2508,75.3
1.252,111.9,1.2528,75.3
1.254,112.9,1.2548,75.3
1.256,112.9,1.2568,75.3
1.258,112.9,1.2588,75.3
1.26,112.9,1.2608,75.3
1.262,112.9,1.2628,75.3
1.264,112.9,1.2648,77.3
1.266,113.9,1.2668,77.3
1.268,114.9,1.2688,77.3
1.27,112.9,1.2708,75.3
1.272,114.9,1.2728,75.3
1.274,114.9,1.2748,75.3
1.276,116.9,1.2768,79.3
1.278,116.9,1.2788,78.3
1.28,115.9,1.2808,78.3
1.282,116.9,1.2828,79.3
1.284,116.9,1.2848,78.3
1.286,118.9,1.2868,79.3
1.288,116.9,1.2888,77.3
1.29,118.9,1.2908,80.3
1.292,116.9,1.2928,79.3
1.294,118.9,1.2948,79.3
1.296,118.9,1.2968,80.3
1.298,119.9,1.2988,79.3
1.3,120.9,1.3008,79.3
1.302,120.9,1.3028,80.3
1.304,118.9,1.3048,80.3
1.306,121.9,1.3068,80.3
1.308,116.9,1.3088,81.3
1.31,121.9,1.3108,80.3
1.312,118.9,1.3128,81.3
1.314,120.9,1.3148,80.3
1.316,120.9,1.3168,82.3
1.318,121.9,1.3188,82.3
1.32,119.9,1.3208,81.3
1.322,121.9,1.3228,80.3
1.324,120.9,1.3248,80.3
1.326,119.9,1.3268,80.3
1.328,120.9,1.3288,81.3
1.33,121.9,1.3308,80.3
1.332,120.9,1.3328,83.3
1.334,121.9,1.3348,82.3
1.336,119.9,1.3368,81.3
1.338,121.9,1.3388,82.3
1.34,120.9,1.3408,83.3
1.342,121.9,1.3428,82.3
1.344,120.9,1.3448,81.3
1.346,121.9,1.3468,82.3
1.348,120.9,1.3488,81.3
1.35,122.9,1.3508,82.3
1.352,120.9,1.3528,82.3
1.354,121.9,1.3548,80.3
1.356,122.9,1.3568,82.3
1.358,121.9,1.3588,80.3
1.36,122.9,1.3608,81.3
1.362,125.9,1.3628,82.3
1.364,120.9,1.3648,81.3
1.366,123.9,1.3668,82.3
1.368,120.9,1.3688,81.3
1.37,121.9,1.3708,82.3
1.372,120.9,1.3728,80.3
1.374,123.9,1.3748,80.3
1.376,120.9,1.3768,79.3
1.378,121.9,1.3788,80.3
1.38,120.9,1.3808,79.3
1.382,122.9,1.3828,80.3
1.384,120.9,1.3848,79.3
1.386,121.9,1.3868,80.3
1.388,120.9,1.3888,81.3
1.39,121.9,1.3908,80.3
1.392,120.9,1.3928,79.3
1.394,121.9,1.3948,78.3
1.396,119.9,1.3968,79.3
1.398,121.9,1.3988,80.3
1.4,120.9,1.4008,79.3
1.402,121.9,1.4028,80.3
1.404,122.9,1.4048,79.3
1.406,120.9,1.4068,80.3
1.408,120.9,1.4088,79.3
1.41,118.9,1.4108,79.3
1.412,119.9,1.4128,75.3
1.414,119.9,1.4148,78.3
1.416,119.9,1.4168,77.3
1.418,121.9,1.4188,78.3
1.42,119.9,1.4208,77.3
1.422,119.9,1.4228,78.3
1.424,120.9,1.4248,75.3
1.426,121.9,1.4268,75.3
1.428,116.9,1.4288,75.3
1.43,118.9,1.4308,75.3
1.432,116.9,1.4328,74.3
1.434,117.9,1.4348,74.3
1.436,116.9,1.4368,75.3
1.438,119.9,1.4388,76.3
1.44,116.9,1.4408,75.3
1.442,117.9,1.4428,72.3
1.444,116.9,1.4448,75.3
1.446,117.9,1.4468,74.3
1.448,115.9,1.4488,74.3
1.45,114.9,1.4508,72.3
1.452,115.9,1.4528,74.3
1.454,113.9,1.4548,72.3
1.456,114.9,1.4568,73.3
1.458,114.9,1.4588,72.3
1.46,112.9,1.4608,71.3
1.462,114.9,1.4628,70.3
1.464,112.9,1.4648,70.3
1.466,113.9,1.4668,70.3
1.468,111.9,1.4688,71.3
1.47,113.9,1.4708,70.3
1.472,112.9,1.4728,71.3
1.474,113.9,1.4748,67.3
1.476,112.9,1.4768,69.3
1.478,111.9,1.4788,67.3
1.48,110.9,1.4808,67.3
1.482,110.9,1.4828,66.3
1.484,108.9,1.4848,67.3
1.486,111.9,1.4868,66.3
1.488,108.9,1.4888,65.3
1.49,109.9,1.4908,66.3
1.492,108.9,1.4928,65.3
1.494,110.9,1.4948,64.3
1.496,108.9,1.4968,65.3
1.498,109.9,1.4988,64.3
1.5,106.9,1.5008,63.3
1.502,105.9,1.5028,62.3
1.504,106.9,1.5048,62.3
1.506,107.9,1.5068,62.3
1.508,104.9,1.5088,61.3
1.51,105.9,1.5108,62.3
1.512,103.9,1.5128,63.3
1.514,103.9,1.5148,58.3
1.516,104.9,1.5168,59.3
1.518,103.9,1.5188,58.3
1.52,103.9,1.5208,59.3
1.522,101.9,1.5228,57.3
1.524,100.9,1.5248,57.3
1.526,101.9,1.5268,58.3
1.528,102.9,1.5288,57.3
1.53,98.9,1.5308,56.3
1.532,101.9,1.5328,55.3
1.534,100.9,1.5348,56.3
1.536,96.9,1.5368,54.3
1.538,99.9,1.5388,55.3
1.54,98.9,1.5408,53.3
1.542,96.9,1.5428,53.3
1.544,97.9,1.5448,53.3
1.546,98.9,1.5468,51.3
1.548,95.9,1.5488,51.3
1.55,95.9,1.5508,51.3
1.552,94.9,1.5528,49.3
1.554,94.9,1.5548,50.3
1.556,93.9,1.5568,47.3
1.558,93.9,1.5588,47.3
1.56,92.9,1.5608,47.3
1.562,93.9,1.5628,49.3
1.564,91.9,1.5648,48.3
1.566,91.9,1.5668,47.3
1.568,89.9,1.5688,46.3
